4447.18,4062.56,4308.21,4160.51,4315.38,4592.82,4069.74,4614.87,4201.54,4253.85,4212.82,4334.36,4713.33,4505.13,0
4396.41,4021.54,4278.97,4139.49,4316.92,4597.95,4068.72,4618.46,4213.33,4265.13,4220.51,4314.87,4720.51,4484.1,0
4323.08,3956.92,4244.1,4104.62,4318.46,4617.95,4085.64,4627.18,4220,4256.41,4195.9,4297.95,4695.9,4422.56,1
4321.03,3968.72,4252.31,4114.36,4327.18,4602.56,4069.23,4616.92,4209.23,4262.05,4212.82,4297.95,4702.05,4417.44,1
4290.77,3942.56,4237.44,4102.05,4315.9,4608.21,4073.85,4619.49,4201.54,4251.28,4195.38,4285.13,4676.92,4389.74,1
4333.33,3995.9,4264.62,4125.64,4322.05,4605.13,4083.08,4609.23,4186.67,4232.31,4181.03,4286.67,4651.79,4410.26,1
4359.49,3998.97,4277.44,4129.74,4322.56,4602.56,4073.33,4602.56,4193.85,4239.49,4191.28,4296.41,4667.69,4432.82,1
4363.59,4007.69,4278.46,4144.62,4331.28,4615.9,4079.49,4616.41,4204.62,4246.67,4200.51,4308.72,4664.62,4436.92,1
4354.36,3984.62,4278.46,4136.92,4317.95,4609.74,4073.33,4602.05,4186.67,4227.69,4195.9,4306.67,4648.21,4428.21,1
4347.18,3988.72,4275.9,4143.08,4331.79,4616.41,4072.82,4609.74,4197.95,4241.03,4193.33,4299.49,4641.03,4414.87,1
4339.49,3981.54,4268.72,4137.95,4326.15,4609.74,4063.08,4598.46,4189.23,4244.1,4185.64,4293.33,4643.08,4408.21,1
4335.38,3987.69,4278.46,4145.13,4329.23,4607.18,4069.74,4615.38,4196.41,4234.36,4186.67,4300,4636.41,4408.21,1
4308.21,3978.46,4252.82,4137.95,4327.69,4607.18,4056.41,4599.49,4180.51,4214.36,4169.23,4278.46,4610.77,4383.59,1
4294.36,3965.13,4229.74,4107.18,4331.28,4616.92,4077.44,4613.33,4197.44,4229.74,4175.38,4266.15,4609.23,4369.74,1
4287.18,3961.03,4238.97,4106.67,4327.69,4612.82,4079.49,4611.79,4200,4234.36,4191.28,4282.05,4618.97,4374.36,1
4289.74,3968.72,4232.31,4107.69,4325.64,4610.77,4075.9,4602.56,4189.23,4229.23,4183.08,4281.54,4612.82,4370.77,1
4274.87,3969.23,4232.31,4107.69,4321.03,4595.9,4066.15,4593.33,4189.23,4221.54,4174.36,4258.97,4605.64,4348.72,1
4271.79,3963.08,4229.74,4105.13,4323.08,4599.49,4079.49,4609.74,4195.38,4227.69,4181.03,4267.69,4605.13,4344.62,1
4273.85,3970.77,4230.77,4107.69,4322.56,4600.51,4079.49,4602.56,4200,4235.9,4182.56,4266.67,4605.64,4349.23,1
4268.72,3971.79,4232.31,4109.23,4327.69,4607.69,4073.33,4603.59,4193.85,4232.82,4191.79,4274.87,4608.72,4351.28,1
4262.05,3974.87,4230.77,4112.31,4326.67,4605.64,4073.85,4611.28,4198.97,4229.23,4180.51,4260.51,4596.92,4343.08,1
4255.38,3961.03,4219.49,4098.46,4317.95,4591.28,4060,4593.33,4186.15,4217.44,4172.31,4252.31,4589.23,4334.36,1
4335.9,4017.95,4261.54,4134.36,4327.18,4598.97,4071.28,4585.64,4178.97,4208.72,4183.08,4280,4602.56,4393.33,1
4312.82,4009.23,4238.46,4114.87,4327.18,4597.44,4062.56,4592.31,4182.56,4221.54,4193.33,4267.69,4600,4380,1
4307.69,4008.21,4239.49,4115.38,4327.18,4598.46,4062.05,4586.15,4178.46,4217.95,4182.05,4263.08,4595.38,4369.23,1
4313.33,4007.18,4254.36,4115.38,4327.18,4600.51,4058.46,4602.56,4197.44,4228.21,4198.97,4283.59,4610.26,4385.13,1
4304.1,4007.18,4248.21,4111.79,4324.1,4600.51,4057.95,4590.77,4185.13,4221.03,4188.72,4271.28,4607.18,4372.82,1
4313.33,4030.26,4249.74,4124.62,4319.49,4588.72,4043.59,4585.13,4173.33,4200,4165.64,4257.44,4573.33,4358.97,1
4314.36,4025.13,4263.08,4134.87,4324.62,4587.18,4051.79,4581.54,4167.18,4202.05,4170.26,4261.03,4581.54,4365.64,1
4298.97,4018.97,4248.72,4131.79,4332.31,4589.23,4050.77,4586.67,4180.51,4200.51,4178.46,4261.03,4580,4355.9,1
4287.69,4002.05,4238.46,4107.18,4321.03,4595.9,4057.95,4597.95,4194.36,4207.69,4171.79,4254.36,4566.67,4342.05,1
4294.36,3998.97,4248.72,4120.51,4321.03,4598.46,4061.54,4592.31,4171.28,4203.08,4178.46,4255.9,4575.9,4347.18,1
4295.38,4000.51,4258.97,4122.05,4318.46,4596.41,4052.31,4591.79,4179.49,4197.95,4174.87,4260,4568.72,4346.15,1
4296.92,4007.69,4249.74,4126.15,4329.74,4603.59,4062.05,4599.49,4191.28,4218.97,4189.74,4262.56,4589.23,4351.79,1
4279.49,3996.41,4246.15,4120.51,4323.08,4602.56,4059.49,4592.31,4180,4201.54,4170.77,4249.74,4571.79,4330.26,1
4289.74,4007.69,4248.21,4122.05,4331.28,4603.08,4059.49,4598.97,4198.97,4211.79,4181.54,4264.1,4583.59,4356.92,1
4285.64,4010.26,4247.18,4129.74,4332.31,4608.72,4061.54,4596.92,4191.79,4216.41,4185.13,4264.62,4589.74,4352.82,1
4344.62,4053.85,4267.69,4150.77,4328.21,4605.64,4061.03,4593.85,4182.05,4206.67,4191.28,4277.95,4595.9,4395.9,1
4308.72,4032.82,4266.15,4146.15,4326.15,4597.44,4040.51,4573.85,4166.67,4188.72,4174.87,4261.03,4569.23,4356.92,1
4263.59,3985.13,4251.28,4130.26,4325.64,4612.82,4061.54,4594.87,4185.64,4204.1,4170.77,4264.62,4561.03,4317.44,1
4271.79,4027.18,4258.97,4153.33,4341.54,4614.36,4063.59,4595.9,4188.21,4209.74,4162.56,4262.05,4547.18,4310.26,1
4230.26,3997.95,4239.49,4138.97,4340.51,4616.92,4060,4596.41,4185.13,4198.97,4147.18,4250.26,4533.85,4278.97,1
4212.31,3972.31,4220,4109.74,4341.03,4618.97,4076.41,4606.67,4198.97,4212.31,4170.77,4244.62,4540,4274.87,1
4211.79,3970.26,4225.64,4105.64,4336.41,4616.92,4082.05,4605.64,4192.82,4212.82,4173.33,4244.62,4543.08,4279.49,0
4206.67,3957.44,4215.9,4089.23,4332.31,4614.36,4075.38,4588.72,4185.64,4205.64,4169.74,4248.21,4536.92,4272.31,0
4213.85,3970.26,4214.36,4094.87,4331.79,4621.54,4075.38,4593.85,4186.15,4202.05,4158.46,4239.49,4534.87,4278.46,0
4223.08,3973.33,4228.72,4093.85,4333.33,4620,4071.79,4606.67,4201.03,4215.38,4177.44,4252.82,4554.87,4292.82,0
4232.31,3975.9,4233.85,4106.15,4330.26,4616.41,4073.33,4608.21,4198.97,4212.82,4174.36,4246.67,4549.74,4290.77,0
4235.38,3976.41,4232.82,4104.1,4335.9,4614.87,4069.23,4605.64,4194.87,4217.44,4175.38,4251.28,4558.97,4299.49,0
4241.03,3990.26,4237.44,4108.21,4339.49,4617.95,4074.87,4614.87,4208.21,4225.13,4184.1,4258.97,4571.28,4292.82,0
4245.64,3987.69,4233.33,4105.13,4336.41,4615.9,4073.33,4605.64,4199.49,4213.85,4180.51,4253.85,4566.15,4304.62,0
4255.38,3987.69,4234.87,4098.46,4329.23,4615.9,4072.31,4594.36,4190.77,4217.95,4189.23,4263.08,4573.33,4307.69,0
4276.92,4001.54,4256.92,4108.72,4334.87,4613.85,4071.28,4608.72,4197.95,4223.59,4200,4274.36,4588.72,4333.33,0
4272.31,3995.38,4250.77,4109.74,4339.49,4624.1,4091.28,4620.51,4206.15,4229.23,4200,4274.36,4586.15,4323.08,0
4268.72,3993.85,4250.77,4108.21,4332.82,4614.87,4088.72,4618.46,4201.03,4218.97,4197.95,4273.85,4583.08,4320,0
4270.26,3980.51,4249.74,4105.64,4327.69,4612.82,4079.49,4601.03,4195.9,4217.44,4191.28,4265.64,4576.41,4315.9,0
4271.79,3984.1,4248.72,4106.67,4326.15,4613.33,4077.44,4623.08,4201.54,4216.41,4192.31,4272.31,4580.51,4318.46,0
4269.23,3977.95,4252.31,4111.28,4329.23,4616.92,4085.13,4614.87,4196.92,4223.08,4188.21,4267.69,4580.51,4324.62,0
4261.54,3955.9,4247.18,4095.9,4316.92,4610.77,4074.36,4611.79,4190.26,4212.31,4177.95,4264.62,4564.62,4318.46,0
4276.92,3973.33,4249.74,4108.72,4328.72,4611.28,4073.85,4606.15,4196.92,4225.13,4187.18,4272.31,4581.54,4335.38,0
4269.23,3965.64,4232.82,4092.82,4317.95,4611.79,4074.87,4600.51,4189.74,4209.74,4187.18,4266.67,4577.95,4336.92,0
4278.46,3974.36,4261.03,4106.67,4326.67,4616.41,4085.13,4624.1,4209.74,4225.13,4192.82,4281.03,4584.1,4339.49,0
4273.85,3976.41,4249.23,4101.54,4323.59,4608.72,4086.15,4608.72,4191.79,4230.26,4203.08,4272.82,4590.26,4335.38,0
4278.46,3983.59,4259.49,4108.21,4322.05,4608.21,4072.82,4599.49,4196.92,4224.1,4195.38,4274.87,4584.1,4336.92,0
4370.26,4057.95,4282.56,4143.08,4321.03,4602.05,4066.15,4600,4200.51,4221.54,4204.1,4280.51,4609.23,4412.31,0
4389.23,4070.77,4290.77,4151.79,4323.08,4612.82,4074.36,4601.03,4193.33,4218.46,4204.62,4298.46,4604.1,4417.44,0
4346.67,4027.69,4282.05,4140,4326.67,4608.21,4074.87,4607.18,4202.05,4223.59,4197.44,4287.18,4590.77,4379.49,0
4298.46,3991.79,4265.13,4119.49,4335.38,4624.1,4076.41,4617.95,4208.72,4221.03,4190.26,4282.56,4577.95,4359.49,0
4300,3995.9,4256.92,4108.72,4332.31,4618.97,4084.62,4613.33,4199.49,4231.28,4193.85,4281.03,4585.64,4349.23,1
4301.03,3992.82,4265.13,4109.74,4329.23,4616.41,4076.92,4612.31,4206.67,4234.36,4200.51,4284.1,4592.31,4360.51,1
4303.59,3987.69,4266.15,4109.74,4326.67,4618.46,4087.69,4623.59,4209.74,4238.46,4212.31,4293.33,4609.23,4362.56,0
4296.41,3988.72,4265.64,4106.15,4329.74,4625.64,4085.13,4630.26,4221.03,4245.13,4209.74,4291.79,4603.08,4368.21,0
4295.38,3982.05,4263.59,4106.15,4327.18,4626.15,4083.08,4627.69,4211.79,4245.64,4208.72,4294.87,4598.97,4369.23,0
4277.44,3972.31,4249.74,4098.46,4314.87,4615.9,4073.33,4619.49,4204.1,4237.44,4194.36,4278.97,4578.97,4344.62,0
4288.72,3989.23,4263.59,4117.44,4330.26,4629.23,4083.59,4625.64,4219.49,4241.54,4206.15,4291.79,4596.41,4364.62,0
4276.41,3975.9,4247.18,4103.08,4320.51,4615.9,4080,4612.82,4198.46,4230.26,4195.9,4275.38,4585.64,4352.82,0
4300,3994.36,4272.31,4121.54,4328.72,4621.54,4080,4614.36,4201.03,4229.74,4193.85,4290.26,4589.74,4367.18,0
4290.26,3988.72,4249.74,4098.46,4323.08,4628.72,4083.08,4625.64,4216.92,4247.69,4204.1,4278.46,4593.33,4366.67,0
4301.03,3997.95,4263.59,4104.62,4335.9,4630.26,4089.74,4620,4206.67,4243.08,4210.26,4291.28,4610.26,4372.31,0
4301.54,3989.23,4265.13,4108.72,4331.79,4628.72,4088.72,4616.92,4205.13,4231.28,4193.85,4280,4590.77,4366.67,0
4300.51,3993.85,4264.62,4106.15,4330.77,4625.13,4077.44,4614.36,4195.9,4233.85,4199.49,4283.08,4594.36,4369.74,0
4290.77,3994.87,4264.62,4115.38,4333.85,4622.05,4077.95,4602.56,4194.36,4228.21,4192.82,4280,4589.23,4361.54,0
4286.67,3990.26,4260.51,4111.28,4316.92,4612.31,4071.79,4603.59,4200.51,4227.69,4198.97,4283.08,4597.95,4376.92,0
4292.82,3997.95,4261.03,4120,4329.74,4620.51,4080.51,4609.74,4207.18,4226.15,4192.31,4278.46,4591.28,4370.77,0
4296.41,4003.59,4262.05,4122.56,4336.92,4625.13,4070.26,4598.46,4196.92,4234.36,4200.51,4286.15,4600,4368.21,0
4303.08,4004.62,4253.33,4128.72,4339.49,4621.03,4071.28,4604.1,4194.87,4245.13,4205.64,4287.69,4614.87,4381.03,0
4289.23,4011.79,4248.21,4134.36,4338.97,4622.56,4079.49,4603.59,4192.82,4233.33,4195.38,4274.87,4587.69,4358.46,0
4295.9,4003.59,4245.64,4111.28,4341.54,4628.72,4083.08,4604.1,4200,4231.28,4190.77,4272.82,4583.08,4356.41,0
4295.9,4003.59,4247.18,4106.15,4333.33,4621.54,4075.38,4605.13,4200.51,4234.36,4195.9,4275.9,4591.79,4373.33,0
4324.62,4026.67,4269.74,4124.1,4347.18,4627.18,4083.59,4602.05,4202.05,4253.33,4213.85,4300.51,4610.77,4392.31,0
4323.08,4028.72,4269.23,4128.72,4351.79,4624.1,4080.51,4611.28,4218.46,4261.54,4216.41,4291.79,4613.33,4391.79,0
4307.18,4016.92,4253.33,4113.33,4341.03,4633.85,4086.15,4607.18,4197.95,4243.08,4199.49,4274.87,4598.97,4377.44,0
4320,4028.21,4261.03,4127.69,4344.62,4631.79,4083.59,4596.41,4188.72,4241.54,4204.1,4284.1,4605.13,4384.62,0
4309.74,4016.41,4257.95,4120.51,4340,4629.23,4072.31,4594.36,4191.28,4238.46,4208.21,4290.77,4608.72,4375.38,0
4310.77,4022.05,4264.62,4132.82,4342.56,4626.67,4075.9,4597.44,4189.74,4253.85,4213.33,4293.33,4617.95,4384.62,0
4301.03,4012.31,4250.26,4121.54,4330.77,4620,4078.46,4602.05,4196.92,4240.51,4204.62,4281.54,4607.69,4375.9,0
4307.69,4021.03,4248.21,4136.92,4346.67,4635.38,4089.74,4615.38,4219.49,4259.49,4212.82,4290.26,4617.44,4382.56,0
4312.82,4012.82,4248.72,4126.15,4338.97,4628.72,4088.21,4610.77,4204.1,4244.1,4203.08,4280.51,4601.54,4382.56,0
4318.46,4020.51,4252.82,4127.69,4345.13,4630.77,4078.97,4608.72,4207.18,4261.03,4212.82,4294.87,4613.85,4395.9,0
4316.92,4018.46,4246.67,4126.67,4344.62,4628.72,4078.46,4597.44,4193.33,4247.18,4209.23,4281.54,4614.36,4387.69,0
4309.74,4016.41,4247.18,4123.59,4342.05,4631.79,4082.56,4593.33,4186.15,4238.97,4206.15,4286.67,4605.64,4377.95,0
4303.59,4006.67,4244.62,4121.03,4334.36,4625.64,4086.15,4617.44,4203.59,4252.31,4208.21,4290.26,4613.85,4376.92,0
4296.92,4011.79,4241.54,4124.1,4339.49,4621.54,4087.69,4604.62,4196.41,4242.56,4197.95,4274.87,4601.03,4366.15,0
4313.33,4018.46,4254.36,4134.87,4343.59,4627.69,4080.51,4602.05,4188.72,4247.18,4201.54,4290.26,4605.13,4377.95,0
4403.59,4079.49,4278.97,4166.67,4343.59,4620.51,4078.97,4591.28,4179.49,4234.87,4215.38,4300.51,4634.87,4455.9,0
4448.72,4116.41,4300.51,4186.15,4344.1,4617.44,4069.74,4584.62,4173.85,4223.08,4222.56,4316.92,4640,4490.26,0
4430.26,4092.82,4280.51,4169.74,4343.59,4618.97,4084.1,4608.21,4213.85,4249.74,4222.56,4302.56,4645.64,4472.82,0
4432.82,4071.79,4293.85,4175.38,4343.08,4597.95,4068.72,4592.31,4192.82,4253.85,4235.38,4316.41,4664.62,4484.62,0
4403.08,4035.9,4264.1,4148.72,4346.15,4614.87,4072.82,4577.44,4170.77,4226.15,4218.46,4289.23,4641.54,4452.82,1
4395.38,4029.23,4262.56,4136.41,4347.18,4613.33,4075.9,4585.64,4179.49,4234.36,4229.74,4299.49,4657.44,4456.41,1
4389.23,4006.67,4262.56,4123.08,4353.33,4609.74,4082.56,4591.28,4187.18,4235.9,4225.13,4297.95,4651.28,4456.41,1
4384.62,4010.26,4265.13,4131.28,4361.54,4614.87,4086.15,4604.62,4201.54,4250.77,4222.05,4297.44,4641.54,4438.46,1
4377.95,4005.13,4258.97,4122.56,4354.87,4606.15,4068.72,4584.62,4177.44,4232.31,4213.85,4288.72,4628.72,4426.15,1
4357.95,3986.15,4256.92,4118.97,4346.15,4601.03,4060.51,4573.85,4171.79,4220.51,4204.1,4281.03,4610.77,4411.79,1
4363.08,3990.77,4265.13,4123.59,4346.67,4610.77,4065.64,4585.13,4182.56,4229.23,4208.72,4284.62,4622.05,4416.41,1
4355.9,3977.44,4262.56,4123.08,4344.1,4604.62,4068.72,4591.79,4180,4234.36,4208.21,4289.74,4622.05,4414.87,1
4332.82,3964.62,4254.36,4113.33,4338.97,4600,4065.64,4591.28,4181.54,4228.72,4196.92,4282.56,4610.26,4392.31,1
4338.46,3973.33,4255.9,4115.9,4342.05,4600.51,4066.15,4586.15,4176.41,4223.59,4195.38,4283.08,4601.54,4388.72,1
4348.72,4002.05,4261.54,4137.95,4347.69,4603.59,4061.54,4592.31,4188.72,4225.64,4194.36,4278.46,4585.64,4382.56,1
4316.41,3970.26,4242.56,4108.72,4342.56,4606.67,4067.18,4576.41,4165.13,4205.64,4172.31,4261.03,4560,4349.23,1
4331.79,3982.56,4244.62,4106.67,4351.79,4611.79,4073.85,4611.28,4205.13,4245.64,4210.26,4283.59,4608.72,4382.05,1
4312.82,3963.08,4252.82,4095.9,4346.67,4607.18,4072.82,4611.28,4201.54,4237.44,4192.82,4275.9,4584.62,4360,1
4293.33,3957.95,4234.87,4088.72,4333.85,4605.64,4075.9,4614.36,4194.87,4233.33,4191.79,4268.72,4587.18,4347.69,1
4292.82,3957.95,4241.03,4092.82,4334.36,4602.05,4071.79,4600.51,4186.67,4231.28,4190.26,4267.18,4590.77,4350.77,1
4283.59,3946.67,4235.9,4090.77,4329.23,4605.13,4071.28,4600,4178.97,4217.44,4183.59,4262.05,4582.05,4340,1
4285.64,3944.62,4239.49,4089.74,4326.67,4607.69,4070.26,4612.31,4189.23,4230.77,4194.36,4273.33,4590.77,4341.03,1
4291.28,3964.62,4247.69,4100.51,4334.36,4601.54,4061.54,4605.13,4185.13,4222.56,4191.79,4268.72,4597.44,4344.62,1
4277.95,3963.59,4246.15,4104.1,4340.51,4614.36,4075.9,4606.15,4190.26,4234.36,4190.77,4264.62,4586.67,4336.92,1
4281.54,3978.97,4246.15,4111.79,4337.95,4613.33,4072.31,4607.69,4196.41,4225.13,4191.79,4263.59,4595.38,4346.15,1
4273.85,3974.36,4236.41,4105.13,4340,4606.67,4070.26,4604.62,4193.33,4222.05,4188.21,4266.15,4593.85,4340.51,1
4262.56,3960.51,4232.31,4086.15,4328.72,4600,4058.46,4587.69,4172.31,4213.33,4189.23,4254.87,4598.97,4331.79,1
4265.13,3969.74,4235.9,4088.72,4329.74,4610.26,4062.05,4599.49,4189.23,4225.64,4189.23,4265.64,4595.38,4337.44,1
4262.56,3969.74,4244.1,4094.36,4332.82,4614.36,4068.21,4605.64,4187.18,4227.69,4195.38,4262.56,4598.46,4338.46,1
4263.08,3975.9,4234.87,4092.82,4333.85,4608.21,4068.72,4589.74,4173.33,4215.38,4190.77,4260,4597.44,4343.08,1
4263.59,3979.49,4238.97,4100.51,4337.95,4612.82,4073.85,4607.69,4188.21,4223.08,4189.23,4260,4601.54,4338.46,1
4255.9,3984.62,4233.85,4100,4337.44,4606.15,4068.72,4594.87,4185.13,4208.72,4180,4257.44,4590.26,4324.1,1
4279.49,3997.95,4250.77,4108.21,4340.51,4604.1,4071.28,4604.62,4192.31,4229.74,4198.46,4282.05,4614.87,4351.28,1
4291.28,3998.46,4256.41,4110.26,4334.36,4606.67,4068.72,4607.69,4197.95,4224.1,4194.87,4277.44,4629.23,4366.15,1
4283.59,4005.64,4261.54,4124.62,4345.13,4612.82,4070.77,4605.64,4196.41,4229.74,4204.1,4284.62,4636.92,4360,1
4280,3996.41,4262.05,4108.72,4343.59,4610.26,4066.67,4592.82,4184.62,4206.67,4183.59,4273.33,4611.28,4351.79,1
4274.87,3987.69,4247.18,4093.33,4338.46,4615.38,4076.41,4606.15,4182.05,4215.38,4186.67,4271.28,4609.74,4341.03,1
4281.03,4000,4247.69,4093.33,4341.03,4609.23,4054.36,4598.46,4188.72,4226.67,4200,4274.36,4626.67,4351.28,1
4283.59,4005.13,4247.18,4096.92,4336.92,4610.77,4055.9,4607.69,4203.08,4220.51,4199.49,4269.23,4619.49,4338.46,1
4275.38,4001.03,4251.28,4091.28,4342.56,4610.77,4051.79,4589.23,4177.44,4218.97,4193.85,4268.72,4618.46,4334.87,1
4270.26,3986.15,4248.72,4086.67,4328.72,4598.97,4046.67,4587.18,4172.82,4211.28,4192.82,4269.74,4608.21,4327.69,1
4278.97,4007.18,4249.23,4106.15,4338.97,4617.95,4053.33,4600.51,4193.85,4224.1,4197.44,4270.26,4618.97,4338.46,1
4285.64,4014.36,4265.64,4123.08,4346.15,4615.38,4057.95,4614.87,4204.1,4234.87,4207.69,4280.51,4625.64,4343.59,1
4281.54,4008.72,4265.64,4115.38,4339.49,4620,4052.82,4604.62,4191.28,4222.56,4193.33,4280,4618.46,4333.85,1
4286.67,4024.1,4260.51,4125.64,4338.46,4612.82,4041.03,4613.33,4202.56,4227.69,4205.13,4277.44,4623.59,4341.03,1
4266.67,4017.44,4257.44,4120,4335.9,4614.87,4042.05,4598.46,4181.54,4209.74,4187.69,4267.69,4605.13,4323.08,1
4268.21,4018.97,4260,4119.49,4340,4625.64,4048.21,4593.85,4189.23,4218.97,4198.46,4264.62,4610.77,4324.62,1
4271.28,4018.97,4247.69,4106.15,4333.85,4621.03,4044.62,4608.21,4201.54,4232.31,4196.41,4258.97,4614.36,4324.62,1
4269.74,4016.41,4248.72,4104.1,4334.87,4617.44,4047.69,4598.46,4191.28,4228.21,4197.95,4269.74,4617.95,4341.03,1
4262.05,4010.77,4244.62,4105.13,4328.21,4607.18,4037.44,4583.08,4172.82,4206.67,4180,4253.33,4598.46,4322.05,1
4257.95,4014.36,4237.95,4102.05,4329.23,4611.28,4042.56,4593.85,4176.41,4216.41,4192.31,4254.36,4609.23,4325.13,1
4286.67,4031.28,4262.56,4125.13,4345.64,4617.44,4049.74,4606.15,4194.87,4235.38,4210.26,4275.9,4625.64,4348.72,1
4277.95,4018.97,4262.05,4114.36,4331.28,4616.41,4041.54,4612.82,4214.36,4235.9,4207.69,4277.44,4620.51,4338.97,1
4277.95,4025.64,4260.51,4122.56,4342.56,4616.92,4036.92,4595.9,4185.64,4216.92,4196.41,4264.62,4614.36,4335.9,1
4269.23,4018.46,4254.36,4118.97,4334.36,4616.41,4041.54,4613.85,4208.72,4228.72,4194.87,4266.15,4609.23,4338.97,1
4280.51,4032.31,4261.54,4137.44,4343.08,4617.44,4041.54,4595.38,4189.23,4221.54,4192.31,4265.64,4616.41,4340,1
4286.67,4023.08,4263.59,4136.41,4333.85,4612.82,4037.95,4598.97,4187.18,4213.33,4192.31,4271.79,4617.44,4347.18,1
4271.79,4019.49,4235.38,4111.79,4331.28,4611.28,4036.92,4594.36,4181.54,4215.38,4183.59,4245.64,4605.64,4329.23,1
4297.44,4029.23,4266.15,4124.1,4344.62,4618.46,4055.9,4608.21,4198.97,4241.03,4209.23,4285.64,4628.72,4354.36,1
4285.13,4028.21,4262.56,4119.49,4332.31,4612.82,4040.51,4591.79,4178.97,4221.54,4193.33,4267.18,4615.38,4342.56,1
4279.49,4022.05,4256.92,4111.79,4338.46,4621.54,4061.03,4614.87,4202.56,4229.23,4194.36,4265.13,4614.87,4344.1,1
4286.15,4019.49,4264.1,4111.79,4334.87,4609.23,4040.51,4592.82,4185.13,4224.62,4194.36,4275.9,4613.33,4349.74,1
4270.26,4006.67,4246.67,4108.72,4328.72,4604.1,4032.82,4597.95,4177.44,4211.79,4185.64,4256.92,4603.08,4332.82,1
4284.1,4018.97,4264.62,4124.1,4339.49,4613.33,4037.44,4599.49,4186.67,4215.9,4196.92,4272.31,4613.85,4350.77,1
4270.77,4005.64,4245.64,4109.23,4333.33,4609.23,4038.46,4582.05,4159.49,4196.92,4175.38,4253.33,4592.82,4323.08,1
4273.85,3999.49,4243.59,4094.36,4330.26,4607.69,4041.03,4598.46,4179.49,4213.85,4186.67,4254.87,4599.49,4325.64,1
4282.05,4007.69,4251.28,4111.28,4330.26,4610.77,4041.54,4601.03,4189.23,4225.13,4199.49,4266.67,4609.74,4343.59,1
4277.44,4004.1,4246.15,4107.18,4327.69,4611.28,4042.56,4600.51,4176.92,4215.9,4191.79,4260,4601.54,4342.05,1
4278.97,4000,4248.72,4112.31,4324.62,4606.15,4037.95,4609.74,4197.95,4227.69,4193.33,4257.95,4606.15,4344.62,1
4291.28,4008.21,4260.51,4117.95,4323.59,4608.72,4042.05,4600,4183.59,4215.9,4192.82,4271.79,4610.26,4351.79,1
4281.54,3998.97,4264.1,4121.03,4327.18,4606.15,4037.44,4580.51,4164.1,4195.38,4184.62,4268.72,4598.97,4344.62,1
4276.41,3995.9,4251.79,4118.97,4324.62,4616.92,4046.67,4606.67,4188.72,4210.77,4176.92,4258.46,4595.38,4330.26,1
4272.31,3995.9,4248.21,4120.51,4326.67,4610.77,4042.05,4592.82,4180.51,4200.51,4177.95,4258.97,4596.92,4328.72,1
4287.18,4011.28,4262.05,4130.26,4328.72,4612.82,4046.15,4603.59,4196.92,4221.03,4200.51,4272.82,4617.44,4347.18,1
4280,4003.59,4246.67,4126.15,4331.79,4617.44,4054.36,4612.31,4192.82,4220,4191.79,4263.59,4608.72,4326.67,1
4287.69,4001.03,4268.72,4136.92,4329.74,4613.85,4037.44,4593.85,4185.64,4212.82,4192.82,4281.54,4608.72,4341.03,1
4265.64,3989.74,4242.56,4121.03,4323.08,4615.38,4041.03,4599.49,4196.41,4219.49,4192.31,4262.56,4610.77,4327.18,1
4286.15,3994.87,4249.74,4123.08,4329.74,4615.38,4051.28,4599.49,4183.08,4212.82,4193.85,4276.41,4611.28,4334.87,1
4277.44,3991.79,4246.15,4119.49,4327.69,4622.05,4052.82,4605.64,4197.95,4215.38,4197.44,4270.77,4609.23,4334.36,1
4286.15,3996.92,4249.74,4120,4324.1,4616.41,4046.67,4600.51,4180.51,4211.79,4193.85,4275.9,4611.79,4338.97,1
4280.51,3994.87,4248.21,4111.28,4321.54,4600.51,4038.97,4596.41,4192.31,4217.44,4187.18,4266.67,4609.23,4333.33,1
4276.92,3961.54,4247.69,4103.08,4322.56,4606.67,4041.03,4600.51,4185.13,4212.82,4177.95,4264.1,4594.87,4327.69,1
4280.51,3967.18,4265.13,4106.67,4321.54,4599.49,4044.62,4582.56,4170.77,4198.97,4178.97,4273.85,4599.49,4334.36,1
4276.41,3968.72,4260,4111.28,4322.05,4613.85,4060,4609.74,4198.97,4211.79,4174.87,4273.85,4581.03,4334.36,1
4294.36,4002.05,4249.23,4125.64,4328.21,4608.21,4051.28,4599.49,4185.13,4212.82,4177.95,4258.97,4595.38,4346.15,1
4282.05,3993.85,4249.23,4111.28,4325.13,4605.13,4040,4596.41,4183.08,4200,4170.77,4255.38,4577.95,4334.87,1
4293.33,4004.1,4267.18,4127.69,4330.26,4604.1,4048.72,4597.44,4189.74,4202.56,4180,4274.87,4587.18,4348.72,1
4266.67,3973.33,4229.74,4092.82,4316.41,4598.97,4047.69,4582.05,4160.51,4184.1,4161.54,4249.74,4568.72,4319.49,1
4291.79,3993.33,4255.9,4106.15,4331.79,4615.9,4064.62,4613.33,4198.46,4212.82,4184.62,4271.79,4597.44,4347.18,1
4297.95,3992.82,4274.36,4117.95,4331.28,4600.51,4055.38,4604.1,4191.79,4215.9,4193.33,4283.59,4596.41,4350.26,1
4291.79,3995.38,4264.1,4119.49,4341.54,4605.13,4050.26,4597.44,4184.62,4205.13,4178.46,4271.28,4591.79,4346.15,1
4395.9,4090.77,4293.85,4156.41,4326.15,4600.51,4054.87,4580,4158.97,4178.97,4164.62,4287.69,4561.03,4408.72,1
